need,intent,match,engagement,renewal,support
-0.6213824158047639,0.11563425729569682,-0.3731443875017879,-0.02307967804120309,0.24899898888515307,-0.8279987089130705
0.8616079974865616,0.6291572164562726,1.1382407025371637,0.7123515652778322,0.5869974966313782,1.975425952763477
-0.4239614544231755,-0.7521837437492461,-0.16813314782753208,0.1912150053351471,-0.37592638099267095,-0.3865466520158006
1.1512115236775962,-1.3721252739777425,-0.42299790052430136,-0.4970604343331045,-0.3051829275186486,-0.8958526722348702
-0.08426413193428514,1.0369310149570559,0.5995438682195827,0.42513277392526383,1.644105361977004,0.4177580714182659
0.41152365812368513,0.2392094281551812,0.7041212162400455,1.0165621180730962,-0.5389233363346245,0.6180435475996933
0.17675861050454553,-0.2777926354728973,0.11426695306241486,0.33831023280341455,-0.20693853364027967,-0.1498296449813986
0.021795481265462633,0.4125888687718829,0.5844684439140001,1.2959563188311782,0.9965574659662281,1.1258369059439077
-0.2624437386337249,-1.0400575296720078,-2.494164142468688,-2.3373491747986095,-1.613604967741993,-1.0850573624625175
-0.12818557252968737,-0.2134129188566697,-0.1413416899933638,-0.1148449132208834,0.8338258748578415,0.3655924422027345
2.370367699428104,0.3688520280257366,2.5455866584139084,2.6854918411759656,1.0378264735807086,2.5728176427004428
0.06855243146400317,-0.4882465196465126,-0.19460304205298276,0.07914964442424696,0.5126651863123399,0.2710008497519571
-1.3306953179794594,0.9740684237311125,-0.7871930372165864,-2.0412533700378828,-0.5014698669720654,-1.56757710148828
0.3872523590606339,-1.5906550937560582,-1.1321498442713784,-1.500996423277182,-1.3424500912542927,-0.18834429278337672
-0.13751658379085915,-0.36561189851988896,-2.1571894073329245,-2.0403954500274843,-0.4466483629567243,-1.2980905173247512
-0.5873624014342558,0.6028993454671514,0.7493225083143863,1.048427774657859,1.8505354549499344,0.08466563361228086
0.3790226836333079,-1.4943186376158408,-0.8147473936467556,-0.3596383457452903,-0.526490930247723,-0.28421741314711785
1.3008023386307686,0.429914949610054,1.5148972736752893,1.3987891532819998,0.5258970797727702,0.7565021747269001
-0.3888838530439976,-0.8482903946544563,-0.9753467560800299,-0.812376555663814,-0.4259419145875285,-1.0783917428794418
-0.3942507342738901,1.5816475955582243,-0.20372874072635783,0.1994057076333543,1.6921243546058862,0.10653680466180193
-0.34259737475798585,1.2110358343657432,1.0355923909107176,0.2936709565237089,0.11943912270197121,1.506539996622768
0.4217390523997264,-0.44654813774944035,-0.328339526606188,-0.41445389524727316,-0.7307578464790723,-1.0801459677664584
2.878085650876017,-0.9212143781638498,1.6694819152054254,1.7889170411263318,0.13017828515897448,-0.22616837341237717
-0.2569164062130087,0.030761843643772317,-0.27206172527107764,0.3205587275762046,-0.27971416313108377,0.3562104605122676
0.41050405240389487,0.060080361017697786,1.2144166752563663,1.274253485732363,-0.2779548169509043,1.2497298264022239
-0.03753619258578565,-0.7988286884304454,-0.42847492629023465,-0.6435379752125808,-2.2510157982846795,-0.7221643672994631
2.314645953197524,0.0605545911463001,1.4806565837523986,1.1045313898589082,1.5583696592683276,1.2120972557633358
-0.7560828384532521,-1.022366988882896,-1.328706883593306,-0.7790176031730257,-1.0378354821095155,-0.19676469382457334
1.1428420327774693,1.0167531951871056,2.1098773718216317,1.194778496667194,2.1318945663856685,1.0623385350021297
0.6499531004271596,1.0700648433405797,0.9796927014592113,-0.05317881819775094,0.8584496018825699,-0.29568613153675016
0.35605717006943105,2.0197221103920735,1.3187145958425568,2.0758315220917924,2.434847898511932,2.084046096465631
2.3363537351336943,0.42791322874854465,1.022552311086274,1.5168224476581271,1.5315888783833551,1.2858665180787243
-0.3242407131971284,-0.4730412694204853,-1.6000574602425024,-1.8427731210355458,-1.226201689247503,-1.3314539198577275
0.14608670584725486,0.23826711123191843,-0.736743529729308,-0.8160226449058168,0.1607453058121401,-0.4077870777399037
-1.1832237097583038,0.7326884193494334,-0.14662639906614905,-0.0627198696655459,1.1920457158728515,-0.4577982137588552
0.33544812825959097,1.0080368994716102,1.1438487694676585,0.9285052221226733,-0.7391760726030974,1.0482497554439032
1.3642351278559848,0.1604021242571911,0.8763965267214655,0.955151768841793,-0.2882948216256779,1.097793760352061
0.7074731505372283,0.020725789858795515,0.32929137675673575,-0.2618323484594707,-0.4043797915738846,0.3248740105251728
-0.7068056091324381,-0.4942214548694244,-0.3181926721442341,1.1164708742806555,1.0647662514315304,1.0835666178789587
0.38329528827269704,1.4078315152069347,1.3676651669202602,1.6867408845476712,1.878509950382673,1.5714821085908222
-0.33739078998084554,-0.34668905142240863,-0.853740895322985,-1.5036721338956478,-1.083108462215666,-1.3432745967837616
-1.8037168852187948,-0.025074060242902808,-1.6187429755461464,-2.368708827941055,-0.015156012692102871,-1.371235073463064
-0.16496824108299257,-0.068679948412932,-1.0502812623399298,-1.7250127380012483,-0.6863722729416623,-2.004403358058015
1.0401050802757161,-1.2117599976288744,0.11392961879801228,-0.35629196693626847,-1.2506325147641328,-0.26649413933470995
-0.6154167842963679,-0.8360594586007853,-1.3799076931640961,-2.0929617722136458,-2.1707800419216365,-0.6025805123882584
-0.9236104436528495,-0.13412008563168445,-1.4900331359991699,-1.652940308667422,-1.0125469876756243,-0.9656064662071133
1.9170696601400543,1.4148034460962973,3.3073776483033734,3.3576051877214304,1.108411600002824,2.8644224296830054
0.5477886064435387,0.915209803930625,0.7485799399278992,0.610485517988701,0.8848921465835426,0.20161968237455913
-0.44227715158415765,-1.1818389274061496,-0.9072667312474185,-0.5983753986898133,-1.2134484404317487,-0.2996932818797866
0.9070039706856263,1.3429811478161453,1.5237249127236057,1.4573040885362045,1.3770461687272828,1.569194660183479
0.27099109723050335,-1.8930209635496291,-1.2347504890165455,-1.1076238438530412,-2.275310385936982,0.026523672705731083
-2.679924607194225,0.5450570178258466,-2.7164331904740147,-3.2699838486338892,-1.1834475476168214,-2.2483333806512507
-1.6009702687496903,0.09438589393925396,-0.2507326109134782,0.3555664223988545,-0.5329665643876687,1.235179621940543
0.015278525664360993,0.9771506996169024,-0.12883525167579335,0.46361551494957415,1.0709324201398682,0.7831039461292177
-0.5808515457215239,1.8321219241559101,2.0957736243130256,0.976261279962011,2.032962371537553,1.1319835052863336
0.0139573726649084,-0.25152810070134224,0.3520059833447754,1.0105921859564155,1.0053525755760975,0.2796406482708309
-0.04186979685295602,-0.40212487917655887,1.5550438909800235,0.34136337164517716,-0.1815385896772223,0.6659465237503308
1.297834723274256,0.09836947484651647,0.7689491813821387,1.326365892686601,0.19424370210440306,1.205735201339074
0.9177116067026662,0.45863121772146953,1.0944543009670942,1.1866908610323015,0.3401387148444077,0.15239978658356335
0.5213611214966767,0.8240804442487739,1.269897971289732,0.5130154540481492,0.8681388189932768,0.9228076178151756
0.9837725929936059,-0.9867524380136296,-0.13742015458529588,0.8382076624364868,0.20680022835235162,-0.4091083937374852
0.11214033828443973,0.21379936563473276,0.2474802242652953,1.0293687038712582,1.0091648458541196,2.2178342004800538
-1.4071114272385836,-0.5421588186108914,-0.8338837314145471,-1.0156092117943876,-0.9365198444278429,-0.5909293683538859
0.5862623367900428,3.6639598551029984,2.111706844086217,2.6185993230417077,3.04170014108479,2.3360256624160893
-1.1673873878402088,0.32727275518135057,-1.3232220877653218,-1.3204250715675654,0.17723162158244177,-0.29367085435116
0.34909705926489704,0.5031388605032449,0.6367986859044809,-0.42383794976206757,0.25604025897938454,-0.4415914348853488
-0.2871730063363543,-0.7424306829253692,-0.4153682265269519,-0.7225698060149804,-1.96077516019026,-1.4079645503468914
-0.2684711971689205,0.506594437763404,1.3749979560121453,1.085355511056649,-0.7677075075861604,0.9278651609275138
-0.40695713544274814,0.5268748901824329,-0.5595993807692883,0.8738699948394039,0.8683273581616207,0.7148423500695672
1.1405242780524423,-1.2409097248052086,1.3698357984856557,1.5480310790876457,-1.6070781568440178,1.869074763845134
-0.4792929633431103,1.0273673583347183,0.7749064119962406,0.009954288863123661,1.1913080496984951,0.5424788521562549
0.9281496992185434,-0.9770743317272459,0.17100686216980848,-0.238633167150978,-0.6914541047289996,-0.33542671319587564
-1.3264690853506769,0.8263170073838881,-1.264989399075002,-1.3864391730569672,0.12065443803520949,-1.8887341058325653
-0.10311523967325471,-0.2692103283475125,0.9909111036330817,0.12967718058757083,0.3776681309224582,0.11205234667294983
-0.22666391251162143,0.21807951607391915,-0.08403634947585473,0.06834257095673416,0.5651053510825443,0.18355502660073225
-0.31695636510858677,-1.5251581705828787,-1.3528600454065864,-1.4449492747929336,-1.5520776299936918,-2.1886707819640927
-1.4891431489979772,-2.45035404839397,-2.706158310680913,-3.1990525443378193,-2.378487209255998,-2.489687526858123
0.033830132021587196,1.4127155772821611,1.695318295225416,1.191578657372497,1.5275381320801051,0.982601337146063
0.29487986218470547,0.5139382540606325,-1.194305791544508,-0.007019856479563824,0.8529621642178367,0.6802125943206903
1.6700999071523999,0.33594302355800565,1.2821631727856087,1.4723829277907212,0.8747664575919357,1.6626173355887723
1.1699602675001908,-0.8427158862924162,1.495320941532336,1.6983117134403773,-0.0227882556645589,2.292681827324204
-0.15112714084377393,-0.4145251243554295,-0.7060286904051125,-0.7372146996786364,-0.29478923865212353,0.16518707764698926
0.2770873526383252,-0.3534029601863826,-0.9433932347277331,-1.7790727148878291,0.18918384255966503,-1.5883498343600397
0.1688234173601674,0.9685502760359008,1.0533946868553874,0.7690783346724306,1.0671239323570356,0.7288704989256656
0.27287013984936315,-0.7805958085024112,-0.813736100575996,-1.2463670033061893,-1.5100403460695628,-0.8844395332953364
-0.3108061292971671,0.2463682172797397,-1.0306522649991556,-1.0859994206663184,0.4731998148983888,-0.11128955178712607
3.8832856481718845,0.6291919599173618,4.000224722613405,3.918679431012479,0.6842105298212622,2.6339621208135298
-0.8225256240366422,0.8167709662195303,-0.7527401199940559,-2.000880880429319,-0.011214774217817775,-2.199908445673586
1.3915069590653497,-0.402480995894412,1.5560889329756433,1.4130557809302096,0.17957747543358776,0.9819136242341708
0.7273435201504262,-1.522730054324929,-0.018782877579853308,0.08847867486028854,-0.6152494980675103,-0.651913212377601
-0.18806631657168796,-0.5037224687320045,-1.2071671294377597,-1.402976993176816,-0.730062432937941,-0.5597093512983441
