need,intent,match,engagement,renewal,support
-0.44914310504222893,0.8393934796768759,-0.7740226232038404,-0.788501257113478,0.4066875190587148,1.0087692772628831
-0.6131234661464319,-0.14326812256104776,0.4257432110963374,0.1033656274900472,0.4611322975422178,0.676819061346218
0.1403699576731604,-0.6617336185391417,-1.1935246300565923,0.018632863872597143,0.2726746378354603,-0.3118799446111625
0.8446314086403478,-1.0286065632112091,-0.6319184599681446,0.5581520992529146,-0.6790290601434401,1.402146505438974
-0.14167619999025863,-0.12548759196869333,-0.39133924902803674,-1.2959490817355412,0.46424077810594566,-1.3048396755126357
0.2667827012155855,1.6772621461875659,0.6801195107547695,0.875141526052097,1.549915597625115,1.5563959478489184
0.5343140767127662,-0.6184225709322153,-0.20534966379729763,-1.3508889750809145,-0.4541406999053457,-0.5255240384032613
0.6914823109649655,-1.0296973283160225,0.33565319563893126,0.445691313503854,-0.6087180406212467,-0.0015743703231658062
-0.8805114562019661,0.2723863894228735,-1.885425475079758,0.6218714471912453,0.057664671466371546,-1.1715685193992917
0.4718523681986668,-0.5919722383610225,0.5188018337499615,0.3236083122516619,-0.601640815535051,-0.1339194105492195
-0.01176774958661838,-0.920617058031123,-0.08294801091120556,0.6651516852398692,-1.2835226204302113,-0.21134388106216978
-0.5918260633559861,-0.6133031602561343,-0.9436703611771406,-1.3523318234817856,-1.123957855409088,-0.6585795310535631
-0.6675634634443481,-0.8275151102319808,-1.766507938046129,-0.3501139076804025,-1.4981863034763727,-1.6525635350895147
-0.21990949802357074,-0.2216026007541963,-0.2775029963065472,-0.4198184032158127,0.5348254782418308,-0.9093782343768032
-0.9815439873909757,1.2007450743099919,-0.6907564150173513,-1.7048983937494009,-0.6137831934754315,-1.133299028209307
-1.4440340819045387,0.1934746109805403,-0.7862924953024089,0.5480536738983339,0.05735185905299438,1.1608171620285117
0.06927654883656048,-1.3308950143568292,-1.4674514296123098,-1.5649648720560974,-1.4552028026917168,-1.0825098295077993
0.7756726847637657,1.5270795229489378,2.668737603180744,2.222117924398277,1.98422075867347,1.6071930897598012
-0.23374042281849,-0.39767652817915494,-1.3031042296823714,-0.08691765681056773,0.4923711351707189,-0.5574566040516565
0.7414134200946438,-2.329501444918767,-0.5425927880079611,-1.180182969421279,-0.6206851325597329,0.6544507732921385
-0.3915990248902789,-0.3132724248603374,-1.3199453080639407,0.27485561456856616,0.15367502515365722,-0.6848331540600509
-0.9833372340013603,2.1076889377812806,-0.9504073097280815,-0.6539615466352551,-1.016910141490023,-1.5273309705213616
-1.5069729964684686,-0.17219066574747496,-1.1646758363970835,-0.5725080576764544,-0.25227379408711,-1.966488849969775
-0.8093041877625725,0.39123314090572525,-0.08775147646970702,0.7515697366612751,1.0312436067711006,-0.7840688226358443
1.4502694083057954,0.030652803413789908,0.9662058205884025,0.990522006613812,0.1588177505399911,-0.5270986276971533
-0.221077671585692,-1.4463647261376218,-0.05441762656003614,-0.9707591280884106,-1.644506596313444,-1.0770713000996228
-1.7993217659971799,2.516474961395762,-1.5611601885291098,-0.20801249462942267,-0.7303588729784984,-0.9078360834305796
0.0046456728371186105,1.6201615397315496,0.8530280926923645,0.5899140004977121,0.10798008188260771,-0.22782580070521818
-0.3786445754312585,1.2941906430401835,0.4233328275452213,1.1908430408267037,0.878791524499745,0.6052312750440801
-0.46597604231889267,-0.9212078579544817,-0.39038696338721574,-1.3799501528066502,0.021441732184691788,-0.4784522520137922
-0.6307323432404869,0.31138865194032883,0.0655392938636305,-0.2142555676928344,-0.17832993667091934,-0.5819127908712417
-0.8341308923241271,1.4922858223181366,-0.3167232515491219,-1.211949921428747,-0.988202752739769,0.8134895780193855
-0.3627058376764116,-0.2520365864790956,-1.122867366129678,-0.46231599516745137,0.03170127551281993,0.1718893670122242
-1.7976416707125815,-0.5091633692786645,-0.12179495355788984,-0.9347941422376587,-0.9074985567064717,-0.32689297370038717
-1.1332410256043681,-0.5116901744390919,-1.0241445115963597,0.2010080485383438,-0.2757807229841572,-1.1453407696782656
-0.3214672283438877,-1.1676584567802557,-0.33361000425450055,0.15110918991792516,-0.7505149949479429,0.6297257509228343
0.7654676574886932,-0.5045730217997371,-0.16747580637476797,0.6542414677671107,-0.7819018494970603,0.3080697847210763
0.4604591637953472,-0.6128387198256566,0.24363462072278544,-0.29456918588266245,-1.1705423865487183,1.3118475307225215
1.846586969227967,0.27183478502755115,0.7206063092688698,0.8758078434618453,-0.25110787108615007,0.23246812940114184
1.2080041068282623,-0.8389429000562553,0.5197084074624981,0.38698491165342547,-0.43820395700887427,0.6554657002159358
-1.843501339103547,-0.5118552998567522,-1.520899309255019,0.19972895098666202,-0.07304686765627792,0.8080131163600078
0.5288292751709227,0.2679591523514644,1.1013852097687404,0.3739531328542786,1.135881972006098,-0.2079695967834715
0.9790381394982584,0.6198064059811457,0.8267878536195195,1.2481838286058755,0.5063150261876362,1.5156802041257253
0.23070036006783506,1.4431542363444851,0.4437406258687875,0.8928238483386167,0.4935405011362786,1.5410203104043572
-1.837702521334845,-0.15042281461764467,0.41745836354054794,-0.32787070499344906,0.6473382286928632,0.8743780233348352
-0.356514279705171,0.6815706274648904,-0.04877969235621864,-1.174149398820225,-0.9476291401417676,-1.0803687730703393
-0.8078225713411618,0.2896444636319979,0.1087380783485698,0.28653172671950267,-0.5340211268897715,0.028004179128474648
0.3727882868385375,-0.024422137367059744,0.4625579485261317,0.7062537868145577,-0.19138740349580988,0.702958157163434
1.1510433022930262,0.7203190098247348,1.2027425284426811,0.2978104547777677,-0.3699736628124967,-0.7766020893088711
0.6463550261713282,-0.7332086977400031,0.053374339615534686,0.9526017575329584,0.3798692789306479,0.2959769581043877
-1.0237205679307404,-0.4321520699151017,-0.5812642876927018,-0.5494992645188213,0.0662443419004524,-1.1503824362735016
0.7897180315619617,0.4479106361204673,1.2802059721675831,1.1393324687503184,1.1839468978901666,1.0244848187537843
