need,intent,match,engagement,support,renewal
-1.9808274888944453,1.7296626694515285,0.36936097490008335,0.03852973511529217,-0.3616084112007489,0.48864442098060745
-0.05832339747390126,1.1381922079603193,0.705986362058297,0.25147075792546886,-0.6565480400569528,-0.161527400901935
0.11243179353990748,0.45929401267294123,0.10344565601424538,0.44293068045038053,0.043741894793662424,0.2021709933119236
-0.004475991319275664,1.1079854599725787,0.17930033495303555,-1.176270958276497,0.6499353209603069,-0.9546649031140871
0.9554275463978851,-0.39863632005151023,-2.3714484054755287,-1.0707706437585176,2.262705169285081,-2.0576441702612214
0.2660960294606413,-0.37050447038120116,-0.21227560370523985,0.060130683829302915,-0.5975261169683836,0.6033025659907423
0.1750914960676096,-0.18659358194625875,0.10059903566913792,0.2690008150387115,1.4978558869936698,-0.472746178386313
0.11109366032740019,0.2066409412980223,-1.0461421197554939,-0.5052802408108643,1.5103462063252895,-0.4373842764898307
-0.04370955240145057,-1.9665144907515213,-2.2539173483797685,-0.10830050217960158,-2.000948411450354,0.545353279121359
-1.4032140820655143,-1.0258754141366568,-0.0485942717602767,0.08023203348310382,-0.5841021464544827,2.9009198486218346
-1.2143312493979956,-0.39707211308992096,-2.8219959289711207,-0.15110297507036072,0.49091537161243326,-0.5261552452626869
0.1892120562372084,-1.0437004741602716,-1.3098071736853836,0.24755726294841804,-0.044459587855764225,-0.24508654350191791
-0.6619627071705871,-0.3988102658430199,-0.6265062447164323,-0.04452728738729581,-0.5313488733349553,0.551813435474032
-0.18387671546083018,-1.0030002883808646,-0.2851898018074715,0.5272183565063907,0.3538200421530981,0.18057235727359627
0.19574622830751517,-0.28774586160976784,0.2635351118179254,0.06017532465025853,0.4315711191140189,-0.5228353088174145
0.1057881501578231,-0.030482941699311872,0.18292553243378415,0.7537580729048127,-0.3863776365794173,0.42813783220792206
-0.5608815056443307,0.1263662940147852,-0.22977246398005682,0.17562013135267704,-0.20428227983891806,0.2553593167181538
-0.4969551557261489,0.6937960765827894,0.04270581354456583,-2.6222085993395523,2.3185803198625172,-1.8859767230095497
-0.9533427320860708,-0.30222292849935495,-1.8488319462495961,-0.4620956373364332,0.013948156201787711,-1.9469309846143223
0.226940083550928,-0.11338563965534808,0.4739276775894843,1.3809660558028833,-0.572809830334514,1.7961020335009599
0.3586633601896042,0.9584459220215472,1.463870025441964,0.40403942407539056,-0.09088807332252587,0.4595848434151572
-0.9984077139034921,-2.161737952714954,1.304334188172844,0.27353065600441373,-0.7708603651552297,2.574256936055211
-0.4878913518911242,0.08142487847116911,-0.4610795681427506,-0.581653232922771,0.6528316353235525,-0.3610259302853611
-0.9134008468363297,-0.9059095629148198,-0.8003238673754745,0.20978501306011463,-0.39653550984374963,-0.08658173721376472
0.1281655037248424,-2.366878331141789,-1.4283245141016885,-0.7215411081566915,0.2940041687269093,-0.541843307308
-0.4242635571488645,1.0589163801825632,0.7173004487534623,-0.17815421427005526,-0.2716168006292482,0.5965725735351574
0.9035491044497175,0.33344434854666166,0.9036955890789465,0.7463464750729203,-0.87985836819206,0.8813173090900199
-0.49980652757789207,0.014967205117672515,-0.744093211006262,1.871000015040518,-0.6906006278247383,0.8913129354189074
0.18973688796240432,0.7141771433335756,0.05985743152683202,0.1507359516643844,-1.1288241831822183,0.8903163889040083
0.17331614598300643,1.6965144218303767,2.046503238267914,-1.3263309227997284,0.8406759137157656,-0.746734530348542
1.4758618656203373,0.18175655095532237,0.6464526719593344,-0.6791831513638045,0.608494131013261,-0.5587155534235055
0.36700481880932123,0.0006844585320040176,-0.342347131957599,-0.6381082522600107,0.7798749364263109,-0.9267078266734372
1.3753120258802045,-4.2825681387173855,-1.925523928097753,-0.09386451990448193,-0.2654391060719433,-0.20337723882813583
0.07891448635874126,1.5851258472234517,0.8369451783249741,1.521827765812666,-2.0547779058725975,1.3633133637793682
-3.586238197588975,0.6051659932732997,0.25933380078569085,0.6404736058562808,-0.2140556470843897,0.5795313183999871
-0.3550953575009707,-0.9817639995469118,-0.011045959877168249,-1.0968377776958487,-0.6632059900780259,-0.14754239835489275
0.4136435351386952,-0.011971117092316505,0.8121390778753049,0.7140161779992616,0.6141062879255085,-0.16744999303881122
-0.3204924558997316,-0.4126309966630402,-1.1110981263055635,0.05810731186450225,-3.0745531314880568,2.76752578445526
0.21742810313490774,1.5734462704739158,-0.050177830764323354,-0.17112285935191957,0.6747359318998782,-0.7688207882303754
-1.0803289752824128,-0.2736467459208468,-0.2428588616971676,-0.7983084946136231,0.42172295716589525,-0.5831212391739108
0.1942835513820967,-0.7808107456745804,0.0731232434294363,0.0225632600021626,-0.08467460258261429,-0.7765086573261454
-0.23755203308342746,1.1359780062823865,-0.4679226390545123,-0.44582386943585817,0.07592056720321544,-0.2608278618564261
1.529530196465248,-0.2719125521774866,0.3171331442753498,-0.04337073717303229,-1.5830479807566213,0.5996427258993032
-1.4351607321017963,-0.8439624407314023,-0.20115418421024897,-2.4727159780424492,1.5141720780342756,-1.5511764359806655
-0.2843875070308906,-1.3386451858836048,-0.35388009384099417,-0.7442187488608895,0.4169995346922297,-0.3599740313904283
0.4914511405271031,-0.6908504329873314,0.6793532545639933,0.8275936969365845,-0.38404118144282534,-0.09945827152469242
-0.2246223648360832,-0.03241968147277049,-0.0105582888011274,-0.3786758250999935,0.20584016234577177,0.05853931159327938
-0.10762803225692312,-0.40096630301475716,-0.2427411351292473,-0.00688755383634854,0.6805237739155204,-0.2768407675687738
-0.33793737083332587,0.354424647350889,0.2379416051403075,0.013411970285823933,-0.10647660859458032,0.5547683065119524
-1.2129761045694265,1.0795019140634294,0.5378056447698351,-0.21010559027544526,0.9530744147163837,0.3571205232976736
-0.36886231035839273,-0.7620995677788492,-0.8996384499881647,-0.037327488732781106,-1.7720305123847881,1.410572405146957
0.9418101344607822,-1.668234340788776,-0.06901952279778636,1.104271642006689,-0.7592421811174845,1.4327225234623322
0.4910260030046738,0.5564923866041152,0.40464270533585245,0.6392973297460062,-0.2653834453218861,0.4593570857521174
-0.3922991290980151,0.32812426846712867,3.1574511030189263,0.9277901970808902,-3.98374152532969,1.8706932372731575
0.23963412073756682,0.9588892655762096,0.30469641722950325,0.03844729538344266,0.04676802610498239,-0.24568896105287502
0.5775534303954593,-0.9050558129380354,0.3342999940833058,1.0917456891027733,-1.2647921830761317,0.8967178912211738
0.5878378986135409,0.40257122161046716,1.2795500910380189,2.611697690416015,0.260587585519114,0.8013065098595401
-1.616147981891461,-0.3215602029731257,-0.043845441142806495,0.033563030413515334,0.47811985535249174,-0.1148883511319008
-0.8434875354088519,-0.6042625056961827,-0.3756532808854011,0.06952653480665263,0.10178661755775151,0.9717633350454882
1.6777427387272057,-0.1224415992437665,1.181602499774983,-0.5428959590019324,0.5668585612743755,-0.3052684779949184
-0.4642843914117708,0.8694031435098104,-1.0204961324792527,-1.8478095145799462,1.6044976881147839,-3.099893267362084
0.5262230796375196,0.739781371770734,0.5045057868357989,0.5746815557936191,-0.1133928006913602,0.21302736231343994
0.1623335751384562,0.8257539522604901,2.206364155438226,0.2661177504300302,1.2704863148750756,0.1245632393291363
0.9166211935972912,-0.4157312674811342,0.20965847256282577,-0.250889791885326,-1.096907460625111,-0.005526823428556502
-1.3700907257328558,-0.005273371364554929,-0.5310101071899423,-0.24575173467944733,0.2531239815112373,0.11562889402796415
1.3856270630417677,-0.6392393072740884,-0.295297090902348,-1.9860230539259724,-0.19216406350278095,-1.3813835104653749
0.9378356447718726,-0.48366329795549373,-0.14611907464385251,-0.09876919622732618,-0.08674958409223299,-0.6789423531988255
-0.5781211638648064,0.8415381521537236,-1.690680487942104,-0.16595248730602427,0.2523285958990128,-0.41301216362226967
0.3369539281829056,-0.9745856939462576,0.05278413689001345,0.3981342786725089,0.012248954734228941,0.027470277485655004
-3.191868620160781,1.275272115526595,-1.3349302342611327,-2.587596217272629,0.2926451652132794,-0.8273005123241576
0.8795958808301614,1.825806381967779,1.697583975146357,-0.8216829809071527,0.6504166205753439,-1.1993406951032017
-0.18534293096102455,-0.02585451785402169,-1.4975186199049582,0.09807288619473889,0.12180718856271071,0.3583964760561438
0.4135515367904133,0.2089785333970885,-0.31626634754381644,0.630728498756097,-2.6189972864285664,1.402977613408079
0.5811831658669924,1.8248239527228267,1.1777017744091176,1.462714061623433,-1.5780468511964318,0.08932304666464212
-2.1358697596430933,0.4552857083775219,-1.1523803169331943,-0.4196565645914251,0.21754188652227954,-0.5341218734290062
0.9738538293893837,0.6438069128942651,-0.6123412609524062,-0.6884078005197283,0.98308336342318,-0.6003157098398784
-1.1606913342595295,0.5109543128310737,1.6138985238114074,1.151274723600335,-0.7979834391857186,0.3694921083671324
-0.8844516859487412,-1.4118891604139854,0.23451818194363883,-0.07652520197037385,0.3742434120393361,-0.18228061519241937
-0.11708299425049681,0.6249494390408875,0.5419225345405354,1.7174006710200096,-1.8364058192214276,1.6595979651665258
-0.5347599435079521,0.4023713973179286,0.3313599967580749,0.21536460917336728,0.5947927275954649,0.08040008082020832
0.19710762957718828,-0.1969117599288788,-0.6166217815318001,-2.704914476805599,1.7646074423238207,-1.918901551139329
-0.7372834681541468,-1.5758447185594662,-2.4766509250332693,-2.5097840012801425,0.8555757829339831,-1.093006824261818
0.14830392163245362,-0.17067356488489552,-0.32447799074543926,0.7375294354636249,-1.2564298384993624,0.5834942752166391
0.47390237412547725,0.13852063814126567,0.3592393908254446,-0.07516208673110449,0.1947261935425563,-0.4352308628777167
1.8090773623112724,-0.1565741019905539,0.7809497402272977,-0.22791031708181525,0.7759388750037074,-0.5207677597612307
-0.21180296100275467,0.18206876219201282,-0.0020992768487814225,-1.4229345131544697,0.8568217446103792,-1.7618214930423248
-0.44893794098924067,-0.09211950307224458,-0.37596640899653855,-0.6024997397941785,-1.7539801561837578,1.0064533366181183
0.06759801758658303,0.39537197538717955,-0.7788728233299009,0.9929105551662248,-0.8394700001187723,0.18034180312957523
0.20379694788350114,1.4470998764764547,0.2952142334028137,-2.662641250501539,1.4152271450549343,-1.6720675752083591
1.2766724937026734,-2.2944872086517925,-0.8315743558177303,0.13377989469249615,-2.6826634583671787,0.8462081538912392
0.08130835827064019,0.24492273523948002,-0.10792213782660445,-0.33336655589233993,-1.4320869429358258,0.3391447012204068
-0.1454662929266978,0.7150889915375235,0.2611348546877803,0.6786581361756805,-0.44932793287277334,-0.7153463531100944
-0.4206602191329797,-1.975449738428957,-0.9882488795535002,0.2957385215055936,-0.8784456005929895,0.9896697717342514
0.37291189283549225,0.004573077148216647,-0.09166117423416242,0.9574414948038139,-0.0006255300898749053,0.37485489941890665
0.17638393929748689,0.7015509174864298,1.9212523439920481,-0.1494216169849747,-0.043256075926510595,-0.15468963031366587
-1.431893100355397,0.3714184289954195,-0.09557542033870339,0.2190123274893942,0.5781199953774895,-0.7364603142985152
-0.41668474781396597,-0.11599451840066505,1.3647700658417585,-0.32349377219397035,0.05966556578228722,0.21445968323890185
-0.8303680046804279,-0.19372784095750614,-0.39749098392139076,-0.9015091316086207,0.2909236972692168,-1.146168543195687
-0.05870956446965387,-1.7741498330276395,-0.7550049756375287,-0.9939579001941041,0.8682605169620459,-0.574390330871438
-0.2450422013899895,0.06329415227257663,1.97777288518351,2.436942167180833,-1.1794826558605556,1.40131746232482
-0.8666926566376504,0.7513639612732645,-0.06428648969660124,0.896135148719021,-0.4528703036366388,0.4475008038773
-0.00840671263360039,0.7680323040583377,0.7720202530246881,0.8636601215071313,-1.0616464091358544,0.32125315526034653
0.22023770926951766,0.43715485534339854,0.8712423732882254,-0.17338314718791528,-0.5767947637291404,0.12316475847448541
-0.3237656992766582,0.05573939040673797,-0.49895476459702737,-1.2958628646711254,1.7764494176290977,-1.3255669944251651
0.7331835285877721,-0.41359014638332586,-0.009457810898286732,0.3962582816781005,-0.31955737453360133,-0.8502474272733521
-1.1846139014230774,-0.3226587499947678,-0.6570069087450414,-0.3764299142371665,1.456999227226088,-0.373898120323043
-1.588806688683953,-0.6521274724150692,-1.4542384837146287,0.21029831341915875,-0.658038562569951,1.5773238822665883
0.3281938067062793,-0.21764874988244165,-0.16166577601077223,0.11325398755013881,0.1288623839625517,1.2627640625245882
0.04370985669466438,-2.8896169371607026,-1.6711936985409783,-0.7265744160551635,0.7077183790363037,-0.2539992716285583
0.4451629636753222,-0.002443167240430071,0.7943708914117829,0.47101348871475424,0.3007454252790152,1.2752067001953784
1.393899637910485,0.6228422902030483,2.3934895736705935,1.1115868403598053,-1.052866879270382,1.033253194877771
-0.03648386467705566,-0.2150737188067143,-2.461717873672339,-0.5537174439372007,0.6825365475647848,-0.8515607985944786
0.6617357572475261,0.8930561630821872,0.9911373644730203,-1.364268118398827,-0.25737096461840464,-0.6056724096016987
0.19684526069535968,0.14411132278806738,0.46696076112143564,0.18110876768789358,1.4419258392622194,-0.3307465621966448
-0.03172907873683302,0.6280910232112844,0.040887029349303716,0.3956769105981501,-0.946330145319203,0.5278579227714825
-0.04753996093130964,3.2906121271810655,2.2875313000379847,0.6045802755849315,-0.28665462827700566,0.8544849572973803
2.878960139039836,-0.9851157497463332,-0.18231703460660914,0.4732049826706419,1.1152800181686793,0.4525340990203083
-0.3142295637448636,-0.07793788388705254,-1.1961938025501613,-0.06760124638999582,-0.10761790065705522,-0.08812111073017195
-0.16820663295509855,-0.6825618586548039,-1.626760625589447,-0.3344535039776737,0.27051950830904936,-0.35760894510205343
